40528.54528,1,106731173,9,5716100,1
40528.55278,1,106735473,100,5715300,1
40528.55743,3,106702362,10,5720000,-1
40528.55751,1,106737112,10,5716600,1
40528.5576,1,106737128,100,5720100,-1
40528.60858,3,106682618,10,5720100,-1
40528.60858,3,106714988,10,5714900,1
40528.63646,1,106743574,10,5721900,-1
40528.65276,1,106744140,6,5716400,1
40529.05672,1,106750004,10,5721800,-1
40529.23891,3,106735473,100,5715300,1
40529.62839,1,106756049,10,5721700,-1
40529.93378,1,106759686,6,5716600,1
40529.99235,3,106737128,100,5720100,-1
40529.99258,1,106760433,100,5721400,-1
40529.99348,1,106760481,10,5716900,1
40529.99387,1,106760509,6,5716900,1
40529.99409,3,106719706,10,5715000,1
40529.99418,1,106760529,10,5721600,-1
40529.99532,3,106750004,10,5721800,-1
40529.99829,1,106761219,10,5721500,-1
40529.99904,3,106756049,10,5721700,-1
40530.22275,1,106772046,100,5716900,1
40530.2232,1,106772058,9,5716900,1
40530.2238,3,106583285,9,5715000,1
40530.30219,3,106721394,100,5721500,-1
40530.3026,1,106773128,100,5722200,-1
40530.50216,3,106672658,100,5721600,-1
40530.54072,3,106773128,100,5722200,-1
40530.81476,1,106778864,100,5721500,-1
40531.20739,1,106782641,6,5716800,1
40531.46923,1,106786383,4,5721400,-1
40532.59299,3,106778864,100,5721500,-1
40532.59332,1,106796905,6,5716700,1
40535.06495,3,106760433,100,5721400,-1
40535.07441,3,106602925,9,5722200,-1
40535.07921,3,106304131,100,5722300,-1
40535.0913,1,106839861,13,5721600,-1
40535.0961,3,106761219,10,5721500,-1
40535.09631,3,106776044,100,5722700,-1
40535.14956,3,106760529,10,5721600,-1
40535.18725,3,106786383,4,5721400,-1
40535.18788,1,106853040,10,5722900,-1
40535.18896,1,106853162,9,5717700,1
40535.18965,1,106853225,9,5722800,-1
40535.20421,1,106854361,10,5717300,1
40535.20428,1,106854367,10,5722800,-1
40535.22381,3,106772046,100,5716900,1
40535.25052,1,106857342,10,5722700,-1
40535.25118,3,106853040,10,5722900,-1
40535.26448,1,106858101,10,5722600,-1
40535.26545,3,106854367,10,5722800,-1
40535.44129,3,106760509,6,5716900,1
40535.44134,3,106782641,6,5716800,1
40535.44138,3,106796905,6,5716700,1
40535.44144,3,106759686,6,5716600,1
40535.44146,3,106744140,6,5716400,1
40535.44159,1,106864116,6,5717700,1
40535.52738,3,106839861,13,5721600,-1
40535.52758,1,106865637,100,5722100,-1
40535.52785,1,106865666,10,5722400,-1
40535.52859,3,106857342,10,5722700,-1
40535.57319,1,106866581,300,5717800,1
40535.57355,1,106866591,6,5717800,1
40535.57415,1,106866613,10,5717800,1
40535.57481,3,106760481,10,5716900,1
40537.07769,1,106890413,100,5722500,-1
40537.078,1,106890420,6,5717600,1
40537.19944,1,106892868,4,5722200,-1
40537.55962,1,106897042,100,5717000,1
40537.89384,5,0,100,5719700,-1
40537.90575,1,106902478,100,5722500,-1
40537.90587,3,106890413,100,5722500,-1
40537.91796,3,106902478,100,5722500,-1
40537.92888,3,106399870,100,5722200,-1
40537.93417,1,106902659,200,5722100,-1
40537.93435,3,106865637,100,5722100,-1
40537.93438,1,106902663,100,5722000,-1
40537.93655,1,106902674,100,5717200,1
40537.93866,1,106902687,100,5717400,1
40538.51589,3,106902687,100,5717400,1
40538.51646,1,106907405,100,5717300,1
40538.73965,3,106907405,100,5717300,1
40538.74022,1,106909093,100,5717000,1
40538.81585,3,106909093,100,5717000,1
40542.06934,1,106941346,100,5722000,-1
40542.06953,3,106902663,100,5722000,-1
40542.06956,1,106941348,100,5721900,-1
40542.15089,3,106897042,100,5717000,1
40545.31315,1,106984733,100,5719000,1
40545.31352,3,106866591,6,5717800,1
40545.31354,3,106864116,6,5717700,1
40545.31357,3,106890420,6,5717600,1
40545.31358,3,106892868,4,5722200,-1
40546.16635,3,106865666,10,5722400,-1
40546.16643,1,106994683,10,5718800,1
40546.19955,3,106941348,100,5721900,-1
40546.19972,1,106996310,100,5722000,-1
40546.19978,1,106996321,100,5722000,-1
40546.20299,3,106994683,10,5718800,1
40546.20301,3,106854361,10,5717300,1
40546.465,1,107000387,100,5716600,1
40546.46532,1,107000395,100,5716600,1
40546.52133,3,106858101,10,5722600,-1
40546.5214,1,107001519,10,5718600,1
40546.68456,3,106760457,100,5723300,-1
40546.68747,3,106996310,100,5722000,-1
40546.68753,3,106996321,100,5722000,-1
40546.68754,1,107008588,6,5719000,1
40546.68828,4,106941346,100,5722000,-1
40546.68842,4,106902659,100,5722100,-1
40546.68939,1,107009309,9,5718300,1
40546.69005,4,106902659,10,5722100,-1
40546.69045,1,107009587,10,5718700,1
40546.69481,3,106866613,10,5717800,1
40546.69718,1,107010942,100,5718300,1
40546.71374,4,106902659,90,5722100,-1
40546.71396,1,107013113,100,5723100,-1
40546.71427,1,107013134,10,5719000,1
40546.71533,3,107010942,100,5718300,1
40546.71552,3,107001519,10,5718600,1
40546.72931,3,106832795,9,5723500,-1
40546.72944,3,106996344,100,5724100,-1
40547.0136,5,0,100,5722100,1
40548.00369,1,107032700,6,5718900,1
40548.01323,1,107033096,100,5723100,-1
40548.01341,3,107013113,100,5723100,-1
40548.01345,1,107033100,100,5723000,-1
40548.17413,1,107034630,100,5722600,-1
40548.17431,3,107033100,100,5723000,-1
40548.17479,5,0,25,5722100,1
40548.18415,3,107033096,100,5723100,-1
40548.20337,1,107034884,100,5722300,-1
40548.21405,3,107034630,100,5722600,-1
40548.54249,1,107038415,100,5718900,1
40548.6452,1,107039846,10,5724200,-1
40548.64638,3,107002064,10,5724400,-1
40548.66135,1,107039962,100,5722300,-1
40548.66187,1,107039965,10,5724100,-1
40548.66252,3,107008014,10,5724300,-1
40548.66358,1,107039977,10,5724000,-1
40548.66458,3,107039846,10,5724200,-1
40549.20315,1,107044533,6,5718800,1
40549.63297,1,107049121,10,5723900,-1
40549.63379,3,107039965,10,5724100,-1
40550.15962,1,107054347,9,5724100,-1
40551.44584,1,107066922,10,5723800,-1
40551.44775,3,107039977,10,5724000,-1
40551.44985,1,107069190,10,5723700,-1
40551.45301,3,107049121,10,5723900,-1
40551.46017,1,107072714,10,5723600,-1
40551.4623,3,107066922,10,5723800,-1
40552.13384,3,107013134,10,5719000,1
40552.13394,1,107107094,10,5722300,-1
40552.17337,3,107107094,10,5722300,-1
40552.17342,3,107069190,10,5723700,-1
40552.81333,3,107072714,10,5723600,-1
40552.81341,1,107134316,10,5719000,1
40552.86931,3,107134316,10,5719000,1
40552.8694,1,107140359,10,5723300,-1
40553.60446,3,105769458,100,5723200,-1
40553.61128,1,107157209,100,5723100,-1
40554.06514,1,107162466,100,5719100,1
40554.06517,3,107038415,100,5718900,1
40556.41394,1,107186927,6,5719100,1
40557.77526,1,107203014,100,5722300,-1
40558.28691,3,107140359,10,5723300,-1
40558.287,1,107211720,10,5719100,1
40558.32826,1,107214671,10,5724100,-1
40558.33789,3,107211720,10,5719100,1
40558.33795,1,107215319,10,5723400,-1
40558.92091,1,107223485,100,5718800,1
40558.92801,4,107034884,100,5722300,-1
40558.92801,4,107039962,100,5722300,-1
40558.92801,4,107203014,100,5722300,-1
40558.92836,1,107223550,9,5719100,1
40558.93649,1,107223612,200,5722300,-1
40559.02701,1,107224449,100,5723100,-1
40559.1302,3,107223550,9,5719100,1
40559.16225,3,107009587,10,5718700,1
40559.1624,1,107236963,10,5722900,-1
40559.17239,3,107008588,6,5719000,1
40559.17251,3,107032700,6,5718900,1
40559.19042,1,107240948,10,5718100,1
40559.19045,3,107214671,10,5724100,-1
40559.35251,1,107246044,500,5719700,1
40559.35269,3,107224449,100,5723100,-1
40559.35276,3,107044533,6,5718800,1
40559.35337,3,107236963,10,5722900,-1
40559.38309,1,107246501,10,5718300,1
40559.42178,3,107223485,100,5718800,1
40559.90358,3,106775605,100,5724600,-1
40561.15363,1,107277553,100,5719200,1
40562.03309,3,107186927,6,5719100,1
40562.03446,3,107246501,10,5718300,1
40562.03453,1,107291734,10,5722800,-1
40562.03626,3,107162466,100,5719100,1
40563.01246,3,107291734,10,5722800,-1
40563.01254,1,107316382,10,5718600,1
40563.22412,3,107316382,10,5718600,1
40563.22421,1,107321160,10,5723100,-1
40563.57329,3,107321160,10,5723100,-1
40563.57336,1,107324444,10,5718700,1
40563.93549,3,107324444,10,5718700,1
40563.93557,1,107327711,10,5723100,-1
40565.43356,3,107327711,10,5723100,-1
40565.43365,1,107342670,10,5718800,1
40565.44789,3,107215319,10,5723400,-1
40565.45158,1,107343457,10,5724700,-1
40565.46362,1,107343634,10,5724600,-1
40566.36725,1,107351658,100,5722000,-1
40566.92953,1,107356331,10,5724500,-1
40568.44785,5,0,100,5721500,-1
40568.44792,1,107368180,100,5720100,1
40568.69741,3,107368180,100,5720100,1
40568.71089,3,107342670,10,5718800,1
40568.71096,1,107379740,10,5723300,-1
40570.03046,3,107379740,10,5723300,-1
40570.03054,1,107405766,10,5718900,1
40570.38383,1,107412376,10,5724100,-1
40570.39097,3,107405766,10,5718900,1
40570.39105,1,107413136,10,5723400,-1
40570.80054,3,107413136,10,5723400,-1
40570.8006,1,107418103,10,5718800,1
40570.865,3,107418103,10,5718800,1
40570.86506,1,107419575,10,5723400,-1
40571.41009,3,107246044,500,5719700,1
40571.41081,1,107424742,10,5723000,-1
40572.55571,1,107432794,100,5723300,-1
40572.55655,1,107432804,100,5723300,-1
40572.55684,1,107432806,10,5722800,-1
40572.56008,3,107223612,200,5722300,-1
40572.5631,1,107432848,200,5722000,-1
40572.59276,3,107432848,200,5722000,-1
40572.59318,1,107433098,200,5721800,-1
40572.59726,1,107433122,200,5721800,-1
40572.59793,3,107246055,10,5718200,1
40572.59898,1,107433130,10,5717000,1
40572.61287,1,107433257,10,5722700,-1
40572.6139,3,107424742,10,5723000,-1
40573.18562,3,107433257,10,5722700,-1
40573.18568,1,107439233,10,5718400,1
40573.20438,3,107432806,10,5722800,-1
40573.20787,1,107440262,10,5724100,-1
40574.02834,1,107445852,10,5724000,-1
40574.44367,1,107448946,10,5723300,-1
40574.45239,3,107439233,10,5718400,1
40574.47078,1,107449873,10,5722600,-1
40574.53549,1,107450979,10,5717500,1
40574.53853,1,107451268,100,5717200,1
40574.54283,3,107449873,10,5722600,-1
40574.54291,1,107451849,10,5718200,1
40574.5633,3,107451849,10,5718200,1
40574.56337,1,107452819,10,5722600,-1
40574.57788,3,107452819,10,5722600,-1
40574.57794,1,107453034,10,5718200,1
40574.66537,3,107453034,10,5718200,1
40574.66548,1,107454129,10,5722600,-1
40577.71405,3,107454129,10,5722600,-1
40577.71411,1,107475521,10,5718300,1
40577.9813,3,107475521,10,5718300,1
40577.9814,1,107478360,10,5722600,-1
40578.09567,1,107479314,500,5720000,1
40578.23322,3,107478360,10,5722600,-1
40578.23332,1,107481025,10,5717800,1
40578.23986,3,107448946,10,5723300,-1
40578.23995,1,107481779,10,5718500,1
40578.26943,1,107482173,10,5718600,1
40578.42166,3,107482173,10,5718600,1
40578.42175,1,107483891,10,5723200,-1
40578.43283,3,107481779,10,5718500,1
40579.64622,1,107493913,100,5720100,1
40579.64683,1,107493920,10,5723100,-1
40579.80399,3,107493920,10,5723100,-1
40579.80408,1,107495388,10,5718400,1
40579.8186,3,107483891,10,5723200,-1
40580.61421,1,107501642,9,5720100,1
40580.95928,1,107503838,10,5723700,-1
40580.96701,3,107495388,10,5718400,1
40580.98407,1,107505275,10,5723000,-1
40581.75579,3,107505275,10,5723000,-1
40581.75587,1,107511949,10,5718300,1
40581.7779,1,107514015,10,5718400,1
40582.04252,3,107514015,10,5718400,1
40582.04259,1,107520588,10,5723100,-1
40582.06638,3,107520588,10,5723100,-1
40582.06647,1,107521719,10,5718400,1
40583.09044,3,107521719,10,5718400,1
40583.09049,1,107533644,10,5723100,-1
40583.10708,3,107511949,10,5718300,1
40584.91784,5,0,100,5721600,1
40584.92253,4,107433098,200,5721800,-1
40584.92253,4,107433122,200,5721800,-1
40586.25776,3,107501642,9,5720100,1
40586.26002,1,107560691,9,5720200,1
40588.60706,5,0,100,5721800,1
40588.61595,1,107593348,100,5722000,-1
40588.73788,3,107560691,9,5720200,1
40588.74014,1,107603657,9,5720300,1
40589.03631,1,107610527,10,5722600,-1
40589.07286,3,107610527,10,5722600,-1
40589.07288,3,107503838,10,5723700,-1
40589.30184,1,107615392,10,5722600,-1
40589.51855,1,107622536,34,5721000,1
40589.51967,3,107277553,100,5719200,1
40589.719,4,107622536,34,5721000,1
40589.72294,1,107631337,9,5723500,-1
40590.24448,1,107649360,9,5717600,1
40590.83485,3,107615392,10,5722600,-1
40590.83494,1,107662598,10,5718500,1
40590.86782,3,107533644,10,5723100,-1
40594.06009,3,107631337,9,5723500,-1
40594.09177,1,107698291,100,5719100,1
40594.09187,1,107698292,100,5719100,1
40596.89967,1,107715398,10,5724100,-1
40597.64686,3,107432794,100,5723300,-1
40599.44031,1,107733841,100,5722000,-1
40599.93167,3,106984733,100,5719000,1
40600.20425,4,107351658,100,5722000,-1
40600.20425,4,107593348,100,5722000,-1
40600.20425,4,107733841,100,5722000,-1
40600.20448,1,107740101,100,5723000,-1
40600.80623,3,106676662,100,5724600,-1
40600.80907,3,107740101,100,5723000,-1
40600.81175,4,107157209,64,5723100,-1
40600.81277,1,107746269,9,5718900,1
40600.81538,3,107054347,9,5724100,-1
40600.818,1,107748553,9,5725300,-1
40600.81952,1,107749043,6,5720200,1
40600.82886,3,107715398,10,5724100,-1
40600.82896,1,107751539,10,5719900,1
40600.84193,3,107553994,100,5725400,-1
40600.84608,1,107753943,200,5722600,1
40600.8465,3,107748553,9,5725300,-1
40600.85185,1,107754280,200,5724700,-1
40600.85201,1,107754288,200,5724700,-1
40600.8529,1,107754322,100,5720500,1
40600.86269,3,107603657,9,5720300,1
40600.86485,1,107754629,9,5721400,1
40600.87136,3,107040488,100,5725100,-1
40600.87612,3,107685490,10,5724200,-1
40600.8846,3,107753633,100,5725900,-1
40600.88474,1,107756295,100,5726500,-1
40600.88481,3,107754629,9,5721400,1
40600.88722,3,107749043,6,5720200,1
40600.88734,1,107756376,9,5722600,1
40600.8875,3,107754288,200,5724700,-1
40600.90211,1,107756675,10,5720300,1
40600.93607,1,107757499,100,5724200,-1
40601.03969,3,107756675,10,5720300,1
40601.03976,1,107759455,10,5725400,-1
40601.50613,1,107764000,100,5719900,1
40601.50652,3,107756376,9,5722600,1
40601.50827,1,107764016,9,5722700,1
40602.10657,5,0,9,5722800,1
40603.19576,4,107157209,36,5723100,-1
40603.19576,5,0,2,5723300,-1
40603.19576,5,0,3,5723400,-1
40603.19576,5,0,3,5723500,-1
40603.19576,5,0,2,5724100,-1
40603.19576,4,107757499,100,5724200,-1
40604.2182,3,107753943,200,5722600,1
40604.34503,3,106776040,100,5726100,-1
40604.34698,3,107774335,100,5725900,-1
40604.34791,1,107784646,9,5720200,1
40604.35113,3,107759455,10,5725400,-1
40604.35121,1,107785310,10,5720800,1
40604.35508,3,107764016,9,5722700,1
40604.3553,1,107785986,100,5724600,-1
40604.35583,1,107786047,100,5720200,1
40604.35607,1,107786075,9,5725800,-1
40604.35693,1,107786147,9,5721100,1
40604.35875,3,107786047,100,5720200,1
40604.36603,1,107786702,6,5720800,1
40604.37244,1,107786891,10,5726000,-1
40604.39393,1,107787235,10,5725900,-1
40604.72168,3,107754322,100,5720500,1
40606.11394,3,107786147,9,5721100,1
40606.11424,1,107804330,6,5720700,1
40606.11455,1,107804334,10,5725700,-1
40606.11561,1,107804339,100,5720700,1
40606.11587,1,107804341,9,5721200,1
40606.11612,1,107804342,6,5721200,1
40607.62121,1,107819665,6,5721100,1
40609.20227,3,107804341,9,5721200,1
40609.20256,1,107832503,6,5721000,1
40609.20429,1,107832525,9,5721300,1
40609.71576,1,107839248,10,5725600,-1
40609.73923,1,107848836,10,5725200,-1
40609.75191,3,107785310,10,5720800,1
40609.7795,1,107852401,10,5725100,-1
40611.60233,3,107832525,9,5721300,1
40611.60415,1,107877869,9,5721400,1
40612.80234,3,107877869,9,5721400,1
40612.80435,1,107885759,9,5721500,1
40612.80459,3,107786702,6,5720800,1
40613.4899,3,107885759,9,5721500,1
40613.49168,1,107891209,9,5721600,1
40614.13051,3,107891209,9,5721600,1
40614.13304,1,107895903,9,5721700,1
40614.13328,3,107832503,6,5721000,1
40614.59192,3,107852401,10,5725100,-1
40614.59196,1,107900714,10,5721000,1
40614.62764,3,107848836,10,5725200,-1
40614.78651,3,107895903,9,5721700,1
40614.86426,1,107905269,9,5721800,1
40614.86449,3,107819665,6,5721100,1
40616.49644,3,107786075,9,5725800,-1
40616.49652,1,107937872,9,5720800,1
40617.01359,1,107944560,100,5721800,1
40617.09449,3,107804332,100,5726000,-1
40617.09466,1,107945093,100,5726600,-1
40617.18858,1,107950352,10,5726000,-1
40617.20146,3,107900714,10,5721000,1
40617.2291,1,107953970,10,5725300,-1
40617.53853,3,107905269,9,5721800,1
40617.54057,1,107958030,9,5721900,1
40617.54081,3,107804342,6,5721200,1
40617.54145,1,107958042,10,5725100,-1
40618.62395,5,0,100,5724300,-1
40619.99155,1,107979252,10,5720200,1
40620.00195,3,107958042,10,5725100,-1
40620.00203,1,107980140,10,5720900,1
40620.02392,3,107953970,10,5725300,-1
40620.13148,1,107982122,10,5726600,-1
40620.70204,3,107980140,10,5720900,1
40620.70211,1,107987570,10,5725200,-1
40625.29986,3,107958030,9,5721900,1
40625.30154,1,108030124,9,5722000,1
40625.30172,3,107785986,100,5724600,-1
40625.3019,1,108030127,100,5724700,-1
40625.40235,3,107945093,100,5726600,-1
40625.82096,1,108032513,100,5724700,-1
40626.89871,3,108030124,9,5722000,1
40626.8989,3,108030127,100,5724700,-1
40626.89893,1,108039632,100,5724600,-1
40626.8999,1,108039637,100,5721000,1
40626.9007,1,108039642,9,5722100,1
40626.90086,3,108039632,100,5724600,-1
40626.97468,3,107987570,10,5725200,-1
40626.97475,1,108044765,10,5721000,1
40627.00201,3,108044765,10,5721000,1
40627.00203,1,108047042,10,5725300,-1
40627.85528,3,107937872,9,5720800,1
40627.89473,1,108070902,13,5724700,-1
40627.89518,3,107979252,10,5720200,1
40627.89525,1,108071005,10,5724700,-1
40627.94546,3,107982122,10,5726600,-1
40628.06524,1,108079309,10,5725000,-1
40628.46951,3,108079309,10,5725000,-1
40628.46961,1,108084353,10,5724900,-1
40628.47296,3,108084353,10,5724900,-1
40628.47305,1,108084403,10,5725000,-1
40630.14236,1,108104427,100,5724700,-1
40636.05024,3,108039642,9,5722100,1
40636.05044,1,108148005,100,5724600,-1
40636.05079,3,108084403,10,5725000,-1
40636.05088,1,108148011,10,5724900,-1
40636.05089,1,108148012,10,5720200,1
40636.05151,1,108148016,9,5720900,1
40636.05193,1,108148020,9,5722200,1
40636.05209,3,108148005,100,5724600,-1
40636.05211,3,108148011,10,5724900,-1
40636.05219,1,108148021,10,5725100,-1
40636.053,3,107804339,100,5720700,1
40636.0539,3,107754280,200,5724700,-1
40636.05537,3,108071005,10,5724700,-1
40636.10775,1,108148406,100,5720200,1
40637.12128,3,108104427,100,5724700,-1
40637.12137,3,108148021,10,5725100,-1
40637.12147,1,108155062,10,5725200,-1
40637.12696,1,108155099,100,5724600,-1
40637.12704,3,108155062,10,5725200,-1
40637.12713,1,108155103,10,5725100,-1
40637.13049,1,108155124,200,5724600,-1
40638.11946,3,108032513,100,5724700,-1
40638.11961,1,108161734,100,5724600,-1
40638.11973,3,108155103,10,5725100,-1
40638.11982,1,108161735,10,5725000,-1
40638.64881,1,108177553,100,5722300,1
40638.64888,3,108161735,10,5725000,-1
40638.64896,1,108177558,10,5725100,-1
40638.64976,3,108148020,9,5722200,1
40638.6527,1,108177632,9,5722300,1
40639.10376,1,108184828,200,5724500,1
40639.10384,3,108177558,10,5725100,-1
40639.10387,4,108184828,200,5724500,1
40639.104,3,108070902,13,5724700,-1
40639.10408,3,108184835,10,5726200,-1
40639.10419,1,108184846,100,5721700,1
40639.10458,3,108184846,100,5721700,1
40639.10487,3,108039637,100,5721000,1
40639.10498,3,108177632,9,5722300,1
40639.10562,1,108184872,100,5722100,1
40639.107,1,108184886,9,5722300,1
40639.10719,1,108184891,100,5724600,-1
40639.17172,1,108185845,100,5721800,1
40639.26888,3,108148012,10,5720200,1
40639.26899,1,108201370,10,5724700,-1
40639.6063,3,108184872,100,5722100,1
40639.80191,1,108221023,100,5720900,1
40639.81006,3,108201370,10,5724700,-1
40639.81012,1,108222153,10,5720500,1
40640.34767,3,108222153,10,5720500,1
40640.34775,1,108231647,10,5725000,-1
40640.74061,1,108238485,10,5724900,-1
40640.74747,3,108238485,10,5724900,-1
40640.74755,1,108241259,10,5720400,1
40640.74756,3,108047042,10,5725300,-1
40640.76411,3,108231647,10,5725000,-1
40640.76848,1,108243491,10,5726300,-1
40641.37787,1,108254828,13,5724800,-1
40641.38007,3,108241259,10,5720400,1
40641.38014,1,108255149,10,5724900,-1
40642.16862,4,108155099,100,5724600,-1
40642.91491,3,108184886,9,5722300,1
40642.91773,1,108271989,9,5722400,1
40644.03415,3,108271989,9,5722400,1
40644.03594,1,108280885,9,5722500,1
40644.56811,3,107944560,100,5721800,1
40644.8238,3,108255149,10,5724900,-1
40644.82388,1,108291023,10,5720500,1
40644.84872,3,108291023,10,5720500,1
40644.84879,1,108293053,10,5725000,-1
40645.53732,3,108293053,10,5725000,-1
40645.53741,1,108301025,10,5720400,1
40645.84583,3,108301025,10,5720400,1
40645.84588,1,108304090,10,5725000,-1
40646.18299,3,108304090,10,5725000,-1
40646.18308,1,108307554,10,5720400,1
40648.8048,3,108307554,10,5720400,1
40648.80488,1,108329578,10,5725000,-1
40649.37368,3,108148016,9,5720900,1
40650.06298,1,108350585,100,5724500,-1
40650.06726,3,108221023,100,5720900,1
40651.14278,3,108161734,100,5724600,-1
40651.14298,1,108369769,100,5724500,-1
40658.50174,3,108280885,9,5722500,1
40658.50378,1,108442546,9,5722600,1
40662.05722,3,108350585,100,5724500,-1
40662.0632,1,108473379,100,5724400,-1
40664.51205,3,108442546,9,5722600,1
40664.51378,1,108491230,9,5722700,1
40665.11901,3,108369769,100,5724500,-1
40665.11918,1,108494493,100,5724300,-1
40666.72203,1,108502627,100,5721200,1
40667.08815,3,108473379,100,5724400,-1
40667.09418,1,108505191,100,5724100,-1
40667.09453,3,108254828,13,5724800,-1
40668.07181,3,108155124,200,5724600,-1
40668.07579,3,108184891,100,5724600,-1
40668.72369,3,108491230,9,5722700,1
40668.7255,1,108514591,9,5722800,1
40668.72586,1,108514596,100,5724000,-1
40672.07704,3,108505191,100,5724100,-1
40672.08407,1,108533363,100,5724000,-1
40673.11159,5,0,9,5722900,1
40673.1116,5,0,9,5722900,1
40673.11175,5,0,9,5722900,1
40673.11186,5,0,8,5722900,1
40673.11245,5,0,9,5722900,1
40673.11284,5,0,100,5722900,1
40673.11285,5,0,9,5722900,1
40673.11304,5,0,9,5722900,1
40673.11445,5,0,100,5722900,1
40673.11459,5,0,73,5722900,1
40673.11459,4,108514591,9,5722800,1
40673.664,3,108148406,100,5720200,1
40674.05682,5,0,2,5722400,1
40674.05682,4,108177553,98,5722300,1
40674.07266,3,108502627,100,5721200,1
40674.83117,4,108177553,2,5722300,1
40675.42826,1,108572298,30,5723000,1
40675.42836,4,108572298,30,5723000,1
40675.95751,1,108575954,100,5725500,-1
40675.95799,1,108575955,100,5725700,-1
40675.96031,3,108514596,100,5724000,-1
40675.96204,5,0,100,5721900,1
40675.96204,4,108185845,59,5721800,1
40675.96214,4,108185845,41,5721800,1
40675.96224,1,108575981,100,5725600,-1
40675.96236,1,108575984,100,5723900,-1
40675.9624,1,108575985,9,5725000,-1
40675.96244,1,108575986,13,5724200,-1
40675.96247,1,108575987,6,5720200,1
40675.96255,1,108575989,10,5724400,-1
40675.96268,3,108509877,100,5720000,1
40675.96274,1,108575991,100,5719900,1
40675.96401,1,108576004,100,5722700,-1
40675.9642,3,108575986,13,5724200,-1
40675.96422,3,108076055,10,5720000,1
40675.96423,3,108575984,100,5723900,-1
40675.96503,3,107784646,9,5720200,1
40675.96522,3,108575987,6,5720200,1
40675.96607,1,108576019,9,5719300,1
40675.96985,3,108575991,100,5719900,1
40675.97202,3,108030116,100,5719200,1
40675.97203,3,108390430,100,5719700,1
40676.3691,3,108502157,100,5719100,1
40676.52162,3,107804337,100,5719000,1
40677.05234,3,108533363,100,5724000,-1
40677.06118,1,108582525,100,5722300,-1
40677.06833,3,108576004,100,5722700,-1
40677.36543,4,108582525,100,5722300,-1
40677.36585,1,108586592,100,5724200,-1
40677.36797,1,108587997,10,5719900,1
40677.36881,3,108575985,9,5725000,-1
40677.36889,1,108588544,9,5720000,1
40677.37018,3,108576016,10,5718600,1
40677.37122,1,108590033,9,5720600,1
40677.37371,3,108576019,9,5719300,1
40677.37379,1,108591297,6,5720000,1
40677.37595,3,108575994,100,5725500,-1
40677.37629,3,108575954,100,5725500,-1
40677.38576,3,108575989,10,5724400,-1
40677.38584,1,108595163,10,5720600,1
40677.39936,1,108597056,6,5720600,1
40677.43447,3,108576024,10,5719100,1
40677.46551,1,108600496,100,5719700,1
40678.1451,1,108609013,100,5724200,-1
40678.14528,3,108586592,100,5724200,-1
40678.14531,1,108609014,100,5724100,-1
40678.18953,1,108609390,100,5718700,1
40678.47761,3,108600496,100,5719700,1
40678.47788,1,108611501,6,5720500,1
40678.86169,3,108590033,9,5720600,1
40678.86173,1,108615549,9,5725400,-1
40678.86379,1,108616705,13,5724100,-1
40678.864,3,108609014,100,5724100,-1
40678.86405,1,108616878,100,5724000,-1
40678.86984,3,108595163,10,5720600,1
40678.86993,1,108619044,10,5724400,-1
40679.99366,3,108588544,9,5720000,1
40679.99769,1,108636448,9,5718800,1
40679.99993,1,108637052,4,5724100,-1
40680.0031,3,108597056,6,5720600,1
40680.00313,3,108611501,6,5720500,1
40680.00342,1,108637770,9,5719700,1
40680.55084,1,108644996,100,5720100,1
40681.16652,1,108650493,6,5720100,1
40681.1668,1,108650506,13,5724200,-1
40681.31764,1,108654343,100,5719600,1
40681.94443,1,108664240,100,5719900,1
40683.23256,1,108673405,100,5720700,1
40683.23281,3,108591297,6,5720000,1
40685.09438,1,108687475,100,5723700,-1
40685.09457,3,108616878,100,5724000,-1
40685.09461,1,108687476,100,5723600,-1
40685.17728,1,108688034,1,5722200,-1
40685.17749,3,108650493,6,5720100,1
40685.1775,3,108687476,100,5723600,-1
40685.1775,3,108616705,13,5724100,-1
40685.17753,3,108637052,4,5724100,-1
40685.17753,3,108650506,13,5724200,-1
40685.17844,3,108587997,10,5719900,1
40686.38555,1,108696760,100,5723400,-1
40687.09039,3,108687475,100,5723700,-1
40687.0973,1,108704100,100,5723100,-1
40688.13026,3,108637770,9,5719700,1
40688.1346,3,108494493,100,5724300,-1
40688.13474,1,108709768,100,5723000,-1
40689.30145,1,108716433,1,5721700,1
40689.30263,3,108664240,100,5719900,1
40689.30265,3,108644996,100,5720100,1
40689.84645,1,108723190,10,5723800,-1
40690.37668,4,108716433,1,5721700,1
40690.37725,3,108688061,10,5718700,1
40690.37733,1,108728733,10,5723400,-1
40691.03082,3,108728733,10,5723400,-1
40691.03087,1,108739024,10,5718700,1
40692.05006,3,108704100,100,5723100,-1
40692.05741,1,108747079,100,5722800,-1
40692.91243,1,108753583,100,5718200,1
40692.9175,4,108688034,1,5722200,-1
40692.92396,1,108753635,10,5718800,1
40693.06042,1,108754995,100,5718500,1
40693.06157,1,108755119,100,5720600,1
40693.14822,4,108747079,100,5722800,-1
40693.14866,1,108757579,9,5719400,1
40693.1662,1,108757733,10,5718900,1
40693.23518,1,108758474,10,5719000,1
40693.41483,1,108759223,100,5719500,1
40693.56237,1,108760306,100,5719500,1
40695.06986,4,108709768,100,5723000,-1
40695.06986,5,0,4,5723000,-1
